t2_id,format
HRR234584.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234584.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234587.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234587.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234587.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234587.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234589.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234589.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234589.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234589.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234591.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234591.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234591.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234591.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234593.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234593.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234593.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234593.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234594.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234594.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234594.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234594.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234596.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234596.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234596.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234596.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234599.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234599.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234599.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234599.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234600.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234600.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234600.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234600.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234602.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234602.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234602.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234602.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234604.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234604.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234604.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234604.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234606.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234606.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234606.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234606.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234609.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234609.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234609.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234609.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234611.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234611.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234611.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234611.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234612.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234612.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234612.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234612.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234614.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234614.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234614.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234614.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234616.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234616.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234616.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234616.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234618.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234618.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234618.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234618.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234620.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234620.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234620.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234620.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234622.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234622.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234622.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234622.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234625.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234625.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234625.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234625.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234626.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234626.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234626.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234626.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234629.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234629.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234629.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234629.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234631.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234631.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234631.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234631.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234632.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234632.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234632.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234632.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234634.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234634.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234634.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234634.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234636.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234636.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234636.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234636.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234638.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234638.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234638.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234638.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234640.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234640.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234640.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234640.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234643.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234643.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234643.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234643.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234645.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234645.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234645.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234645.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234647.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234647.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234647.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234647.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234648.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234648.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234648.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234648.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234650.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234650.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234650.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234650.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234653.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234653.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234653.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234653.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234655.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234655.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234655.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234655.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234656.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234656.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234656.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234656.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234659.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234659.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234659.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234659.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234661.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234661.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234661.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234661.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234663.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234663.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234663.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234663.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234665.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234665.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234665.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234665.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234666.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234666.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234666.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234666.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234668.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234668.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234668.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234668.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234671.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234671.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234671.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234671.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR234672.indel.vcf.gz::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234672.indel.vcf.gz,DNA_VARIANT_VCF_GENERAL
HRR234672.indel.vcf.gz.tbi::/hpcdisk1/cbb_group/data/analysis/HRA000873/SomaticIndel-VCF-files/HRR234672.indel.vcf.gz.tbi,DNA_VARIANT_INDEX_TBI
HRR232644.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232644.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232645.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232645.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232646.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232646.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232647.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232647.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232648.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232648.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232649.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232649.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232650.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232650.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232651.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232651.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232652.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232652.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232653.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232653.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232654.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232654.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232655.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232655.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232656.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232656.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232657.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232657.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232658.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232658.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232659.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232659.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232660.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232660.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232661.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232661.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232662.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232662.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232663.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232663.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232664.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232664.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232665.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232665.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232666.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232666.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232667.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232667.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232668.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232668.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232669.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232669.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232670.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232670.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232671.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232671.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232672.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232672.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232673.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232673.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232674.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232674.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232675.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232675.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232676.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232676.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232677.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232677.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232678.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232678.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232679.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232679.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232680.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232680.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232681.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232681.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232682.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232682.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232683.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232683.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232684.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232684.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232685.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232685.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232686.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232686.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232687.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232687.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232688.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232688.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232689.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232689.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232690.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232690.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232691.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232691.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232692.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232692.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232693.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232693.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232694.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232694.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232695.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232695.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232696.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232696.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232697.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232697.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232698.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232698.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232699.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232699.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232700.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232700.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232701.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232701.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232702.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232702.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232703.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232703.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232704.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232704.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232705.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232705.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232706.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232706.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232707.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232707.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
HRR232708.BQSR.bam::/hpcdisk1/cbb_group/data/analysis/HRA000873/BAM-files/HRR232708.BQSR.bam,DNA_ALIGNMENT_BQSR_BAM
